play,n_characters,n_words,n_lines,type
a-midsummer-nights-dream,25,16103,2234,comedy
alls-well-that-ends-well,29,22547,3074,comedy
antony-and-cleopatra,74,23796,3619,tragedy
as-you-like-it,28,21058,2829,comedy
coriolanus,67,26644,3896,tragedy
cymbeline,41,26863,3792,tragedy
hamlet,38,29670,4159,tragedy
henry-iv-part-1,36,23943,3155,history
henry-iv-part-2,50,25139,3357,history
henry-v,48,23901,3142,history
henry-vi-part-1,63,20493,2713,history
henry-vi-part-2,72,24449,3208,history
henry-vi-part-3,49,23283,2957,history
henry-viii,48,22962,3243,history
julius-caesar,51,19104,2657,tragedy
king-john,28,20402,2689,history
king-lear,33,25248,3647,tragedy
loves-labors-lost,21,20787,2900,comedy
macbeth,45,16479,2453,tragedy
measure-for-measure,24,21297,2972,comedy
much-ado-about-nothing,26,20802,2766,comedy
othello,28,25928,3684,tragedy
pericles,54,16191,2268,comedy
richard-ii,36,21787,2862,history
richard-iii,59,28253,3767,history
romeo-and-juliet,38,23701,3147,tragedy
the-comedy-of-errors,19,14360,1899,comedy
the-merchant-of-venice,24,20927,2736,comedy
the-merry-wives-of-windsor,23,21113,2912,comedy
the-taming-of-the-shrew,38,18194,2440,comedy
the-tempest,19,15942,2340,comedy
the-two-gentlemen-of-verona,17,16898,2311,comedy
the-winters-tale,35,24650,3479,comedy
timon-of-athens,68,17787,2560,tragedy
titus-andronicus,27,19781,2568,tragedy
troilus-and-cressida,34,25306,3545,comedy
twelfth-night,18,19489,2639,comedy
